***STARTING NEW TEST***,,,,,,
,,,,,,
,,,,,,
Algorithm, n, List Speed, List Ops/Sort, Comparison Speed, Comparison Ops/Sort, Time(ns)
Quick,10, Fast,97, Fast,23,3187304
Selection,10, Fast,111, Fast,45,5060855
Insertion,10, Fast,164, Fast,32,12886064
Merge,10, Fast,20, Fast,24,19050694
Quick,40, Fast,663, Fast,193,8740816
Merge,40, Fast,80, Fast,170,35990062
Selection,40, Fast,1097, Fast,780,61052285
Insertion,40, Fast,2156, Fast,384,58754073
Quick,10, Fast,97, Normal,23,354960357
Merge,10, Fast,20, Normal,24,373208344
Insertion,10, Fast,164, Normal,32,497468289
Selection,10, Fast,111, Normal,45,704671263
Merge,40, Fast,80, Normal,170,2677637555
Quick,40, Fast,663, Normal,193,3006879239
Selection,10, Fast,111, Slow,45,1366091330
Insertion,10, Fast,164, Slow,32,969257679
Merge,10, Fast,20, Slow,24,726059084
Quick,10, Fast,97, Slow,23,698084538
Insertion,40, Fast,2156, Normal,384,5966500167
Merge,40, Fast,80, Slow,170,5184618148
Selection,40, Fast,1097, Normal,780,12167078783
Selection,10, Normal,111, Fast,45,1725523234
Insertion,10, Normal,164, Fast,32,2532400763
Insertion,40, Fast,2156, Slow,384,11687301248
Quick,40, Fast,663, Slow,193,5878772120
Quick,10, Normal,97, Fast,23,1482874603
Merge,10, Normal,20, Fast,24,2813132821
Selection,40, Fast,1097, Slow,780,23707769614
Selection,40, Normal,1097, Fast,780,16792309501
Selection,10, Normal,111, Normal,45,2401421949
Merge,40, Normal,80, Fast,170,18456823216
Quick,40, Normal,663, Fast,193,10164397821
Insertion,10, Normal,164, Normal,32,3004056724
Quick,10, Normal,97, Normal,23,1831204187
Merge,10, Normal,20, Normal,24,3187176373
Insertion,40, Normal,2156, Fast,384,33023636854
Merge,40, Normal,80, Normal,170,21001023375
Quick,40, Normal,663, Normal,193,13085739884
Selection,10, Normal,111, Slow,45,3066339368
Insertion,10, Normal,164, Slow,32,3480722649
Selection,40, Normal,1097, Normal,780,28700925443
Merge,10, Normal,20, Slow,24,3541676574
Quick,10, Normal,97, Slow,23,2180963846
Insertion,40, Normal,2156, Normal,384,38847275418
Merge,40, Normal,80, Slow,170,23691008151
Quick,40, Normal,663, Slow,193,16143566804
Selection,10, Slow,111, Fast,45,3430650804
Insertion,10, Slow,164, Fast,32,5086409162
Merge,10, Slow,20, Fast,24,5694130024
Quick,10, Slow,97, Fast,23,3016298742
Selection,40, Normal,1097, Slow,780,40699564648
Insertion,40, Normal,2156, Slow,384,45246122890
Quick,40, Slow,663, Fast,193,20716813210
Selection,40, Slow,1097, Fast,780,34184588640
Selection,10, Slow,111, Normal,45,4184860627
Insertion,10, Slow,164, Normal,32,5647238212
Merge,10, Slow,20, Normal,24,6168295458
Quick,10, Slow,97, Normal,23,3436897542
Merge,40, Slow,80, Fast,170,37622974418
Insertion,40, Slow,2156, Fast,384,67817216915
Merge,40, Slow,80, Normal,170,41187886706
Selection,40, Slow,1097, Normal,780,47419324392
Selection,10, Slow,111, Slow,45,4932159139
Quick,40, Slow,663, Normal,193,24197014549
Insertion,10, Slow,164, Slow,32,6118893745
Merge,10, Slow,20, Slow,24,6494984049
Quick,10, Slow,97, Slow,23,3749519744
Insertion,40, Slow,2156, Normal,384,74356942532
Merge,40, Slow,80, Slow,170,42945631516
Quick,40, Slow,663, Slow,193,26756078244
Selection,40, Slow,1097, Slow,780,58664696323
Insertion,40, Slow,2156, Slow,384,79390439372
,,,,,,
,,,,,,
,,,,,,
***STARTING NEW TEST***,,,,,,
,,,,,,
,,,,,,
Algorithm, n, List Speed, List Ops/Sort, Comparison Speed, Comparison Ops/Sort, Time(ns)
Quick,10, Fast,97, Fast,23,1192726
Selection,10, Fast,111, Fast,45,2846892
Insertion,10, Fast,164, Fast,32,3425079
Merge,10, Fast,20, Fast,24,4827784
Quick,40, Fast,663, Fast,193,5276392
Merge,40, Fast,80, Fast,170,14987555
Selection,40, Fast,1097, Fast,780,24595226
Insertion,40, Fast,2156, Fast,384,30811174
Quick,10, Fast,97, Normal,23,401115748
Merge,10, Fast,20, Normal,24,426263931
Insertion,10, Fast,164, Normal,32,564789124
Selection,10, Fast,111, Normal,45,829559431
Merge,40, Fast,80, Normal,170,2866346212
Quick,40, Fast,663, Normal,193,3104085805
Selection,10, Fast,111, Slow,45,1367490185
Insertion,10, Fast,164, Slow,32,971194095
Merge,10, Fast,20, Slow,24,727777825
Quick,10, Fast,97, Slow,23,694776209
Insertion,40, Fast,2156, Normal,384,6173840845
Merge,40, Fast,80, Slow,170,5167871225
Selection,40, Fast,1097, Normal,780,12317267806
Selection,10, Normal,111, Fast,45,1724596508
Insertion,10, Normal,164, Fast,32,2530648665
Insertion,40, Fast,2156, Slow,384,11675106699
Quick,40, Fast,663, Slow,193,5857035760
Quick,10, Normal,97, Fast,23,1481438542
Merge,10, Normal,20, Fast,24,2811330687
Selection,40, Fast,1097, Slow,780,23691072299
Selection,40, Normal,1097, Fast,780,16783080733
Selection,10, Normal,111, Normal,45,2382124499
Merge,40, Normal,80, Fast,170,18413399676
Quick,40, Normal,663, Fast,193,10122727234
Insertion,10, Normal,164, Normal,32,2995605429
Quick,10, Normal,97, Normal,23,1834575810
Merge,10, Normal,20, Normal,24,3176487166
Insertion,40, Normal,2156, Fast,384,32956889075
Merge,40, Normal,80, Normal,170,20975648965
Quick,40, Normal,663, Normal,193,13065791545
Selection,10, Normal,111, Slow,45,3059812517
Insertion,10, Normal,164, Slow,32,3478888015
Selection,40, Normal,1097, Normal,780,28653980602
Merge,10, Normal,20, Slow,24,3535340455
Quick,10, Normal,97, Slow,23,2178298707
Insertion,40, Normal,2156, Normal,384,38785437533
Merge,40, Normal,80, Slow,170,23619170009
Quick,40, Normal,663, Slow,193,16080641823
Selection,10, Slow,111, Fast,45,3423544053
Insertion,10, Slow,164, Fast,32,5063445008
Merge,10, Slow,20, Fast,24,5698668713
Quick,10, Slow,97, Fast,23,2983441245
Selection,40, Normal,1097, Slow,780,40754770479
Insertion,40, Normal,2156, Slow,384,45192164955
Quick,40, Slow,663, Fast,193,20718065380
Selection,40, Slow,1097, Fast,780,34166175150
Selection,10, Slow,111, Normal,45,4163406092
Insertion,10, Slow,164, Normal,32,5652283671
Merge,10, Slow,20, Normal,24,6220768579
Quick,10, Slow,97, Normal,23,3402783171
Merge,40, Slow,80, Fast,170,37737157556
Insertion,40, Slow,2156, Fast,384,67890327327
Merge,40, Slow,80, Normal,170,41165330534
Selection,40, Slow,1097, Normal,780,47384382938
Selection,10, Slow,111, Slow,45,4960176450
Quick,40, Slow,663, Normal,193,24219450978
Insertion,10, Slow,164, Slow,32,6131684443
Merge,10, Slow,20, Slow,24,6495453184
Quick,10, Slow,97, Slow,23,3748642200
Insertion,40, Slow,2156, Normal,384,74266758042
Merge,40, Slow,80, Slow,170,42950151390
Quick,40, Slow,663, Slow,193,26754253017
Selection,40, Slow,1097, Slow,780,58669799516
Insertion,40, Slow,2156, Slow,384,79503775756
,,,,,,
,,,,,,
,,,,,,
***STARTING NEW TEST***,,,,,,
,,,,,,
,,,,,,
Algorithm, n, List Speed, List Ops/Sort, Comparison Speed, Comparison Ops/Sort, Time(ns)
Quick,10, Fast,97, Fast,23,3142400
Selection,10, Fast,111, Fast,45,4018235
Insertion,10, Fast,164, Fast,32,5587297
Merge,10, Fast,20, Fast,24,7070400
Quick,40, Fast,663, Fast,193,6774036
Merge,40, Fast,80, Fast,170,22970141
Selection,40, Fast,1097, Fast,780,33986076
Insertion,40, Fast,2156, Fast,384,35101825
Quick,10, Fast,97, Normal,23,380046101
Merge,10, Fast,20, Normal,24,396610416
Insertion,10, Fast,164, Normal,32,522359024
Selection,10, Fast,111, Normal,45,724314685
Merge,40, Fast,80, Normal,170,2713444153
Quick,40, Fast,663, Normal,193,3052547106
Selection,10, Fast,111, Slow,45,1367152766
Insertion,10, Fast,164, Slow,32,971260382
Merge,10, Fast,20, Slow,24,727997212
Quick,10, Fast,97, Slow,23,698700787
Insertion,40, Fast,2156, Normal,384,6005861851
Merge,40, Fast,80, Slow,170,5205305473
Selection,40, Fast,1097, Normal,780,12162106451
Selection,10, Normal,111, Fast,45,1726785669
Insertion,10, Normal,164, Fast,32,2530534054
Insertion,40, Fast,2156, Slow,384,11698711907
Quick,40, Fast,663, Slow,193,5870133513
Quick,10, Normal,97, Fast,23,1488615856
Merge,10, Normal,20, Fast,24,2824198362
Selection,40, Fast,1097, Slow,780,23735545301
Selection,40, Normal,1097, Fast,780,16807047307
Selection,10, Normal,111, Normal,45,2380008896
Merge,40, Normal,80, Fast,170,18432043244
Quick,40, Normal,663, Fast,193,10159307030
Insertion,10, Normal,164, Normal,32,3001668705
Quick,10, Normal,97, Normal,23,1838176228
Merge,10, Normal,20, Normal,24,3186620851
Insertion,40, Normal,2156, Fast,384,32997732152
Merge,40, Normal,80, Normal,170,21009205248
Quick,40, Normal,663, Normal,193,13094336581
Selection,10, Normal,111, Slow,45,3062540093
Insertion,10, Normal,164, Slow,32,3477924082
Selection,40, Normal,1097, Normal,780,28706989146
Merge,10, Normal,20, Slow,24,3543701087
Quick,10, Normal,97, Slow,23,2182074891
Insertion,40, Normal,2156, Normal,384,38833251366
Merge,40, Normal,80, Slow,170,23628830709
Quick,40, Normal,663, Slow,193,16131331201
Selection,10, Slow,111, Fast,45,3426070632
Insertion,10, Slow,164, Fast,32,5065936092
Merge,10, Slow,20, Fast,24,5679254086
Quick,10, Slow,97, Fast,23,3007173465
Selection,40, Normal,1097, Slow,780,40855850304
Insertion,40, Normal,2156, Slow,384,45235359699
Quick,40, Slow,663, Fast,193,20721605498
Selection,40, Slow,1097, Fast,780,34198675129
Selection,10, Slow,111, Normal,45,4182087720
Insertion,10, Slow,164, Normal,32,5642608432
Merge,10, Slow,20, Normal,24,6187897398
Quick,10, Slow,97, Normal,23,3439521627
Merge,40, Slow,80, Fast,170,37654370194
Insertion,40, Slow,2156, Fast,384,67968451979
Merge,40, Slow,80, Normal,170,41123383683
Selection,40, Slow,1097, Normal,780,47510556207
Selection,10, Slow,111, Slow,45,5018841999
Quick,40, Slow,663, Normal,193,24232067621
Insertion,10, Slow,164, Slow,32,6145842778
Merge,10, Slow,20, Slow,24,6506288649
Quick,10, Slow,97, Slow,23,3748118324
Insertion,40, Slow,2156, Normal,384,74310846156
Merge,40, Slow,80, Slow,170,42947843770
Quick,40, Slow,663, Slow,193,26753250596
Selection,40, Slow,1097, Slow,780,58666447138
Insertion,40, Slow,2156, Slow,384,79397662872
